timestamp_ms,70886b12600d,70886b125400,70886b12621c,70886b1259c5,70886b125db1
1650573900000,81.566,75.733,82.833,74.866,81.7
1650574200000,82.6,79.517,83.633,78.724,83.466
1650574500000,82.6,80.533,84.172,79.066,83.172
1650574800000,82.62,80.633,83.333,78.466,83.233
1650575100000,83.035,79.833,82.933,78.3,83.366
1650575400000,83.166,79.233,82.689,78.166,82.966
1650575700000,83.766,79.166,83.1,78.166,84.866
1650576000000,84.733,80.3,84.166,79.2,86.333
1650576300000,85.6,80.466,85.133,78.066,86.6
1650576600000,86.066,81.466,85.566,80.6,88.1
1650576900000,86.827,82.62,86.448,81.275,88.827
1650577200000,87.1,82.966,87.3,81.333,88.966
1650577500000,87.233,82.896,87.033,80.103,88
1650577800000,87,82.5,87.5,79.6,86.31
1650578100000,86.482,81.6,87.266,80.2,84.633
1650578400000,85.533,80.4,85.689,79.433,83.6
1650578700000,84.833,79,85.066,77.966,81.533
1650579000000,83.333,77.966,84.3,77.666,80.266
1650579300000,82.866,78.433,83.6,78,81.566
1650579600000,83.366,79.033,83.866,79.133,83.566
1650579900000,84.4,80.5,85.1,80.066,85.1
1650580200000,85.5,82.366,85.666,81.034,87.066
1650580500000,86.896,83.482,86.4,82.533,88.766
1650580800000,88.25,84.8,87.833,84.333,90.62
1650581100000,88.966,85.366,88.933,85.233,90.866
1650581400000,89.1,85.7,89,85.7,90.233
1650581700000,88.866,85.666,89,85.633,89.666
1650582000000,89,85.833,89,85.733,89.1
1650582300000,88.966,85.866,89,85.433,88.966
1650582600000,89.333,85.9,89,86,89
1650582900000,90,86.533,89,86.4,89.3
1650583200000,89.966,86.933,89,87,89.7
1650583500000,90.766,87.068,89.466,87.034,90
1650583800000,91,87.666,90,87.533,90.206
1650584100000,91.137,88.321,90,88.6,90.8
1650584400000,91.9,89.034,90.931,89.5,91
1650584700000,92,89.666,91,90.3,91.533
1650585000000,92,90.1,91.333,90.833,91.766
1650585300000,92.166,90.9,92,90.933,91.966
1650585600000,92.766,91.033,92,91.133,92
1650585900000,93,91.033,92,91.866,92
1650586200000,93,91.4,92,91.933,92.433
1650586500000,93,91.689,92.266,91.965,92.933
1650586800000,93.933,91.966,92.966,91.9,93
1650587100000,94.148,92.266,93.2,92.133,94.133
1650587400000,95.692,94,94.862,94.033,96.266
1650587700000,97.266,95.833,96,96.5,96.766
1650588000000,97.1,96.9,95.666,97.933,96
1650588300000,97.034,97.9,95.133,98.9,96.068
1650588600000,97.566,98.8,95.933,99,97
1650588900000,98.733,99,96.034,99,97.9
1650589200000,98.9,99,97,99,97.8
1650589500000,97.433,99,97.133,99,95.833
1650589800000,98.9,99,97.466,99,97.413
1650590100000,99,99,98,99,98
1650590400000,99,99,98.103,99,98
1650590700000,99,99,99,99,98
1650591000000,99,98.866,99,98.966,98
1650591300000,99,98.866,99,98.866,98
1650591600000,99,98.933,99,98.6,98.366
1650591900000,99,98.933,99,98.6,98.6
1650592200000,99,98.133,99,98.566,98.966
1650592500000,99,97.464,99,98,98.966
1650592800000,99,97.1,99,97.833,98.965
1650593100000,99,96.833,99,97.466,99
1650593400000,99,96.7,99,97.033,98.8
1650593700000,99,96.333,99,97.066,98.833
1650594000000,98.866,96.266,99,97.033,98.7
1650594300000,98.533,96.166,99,97.033,98.566
1650594600000,98.233,96.666,99,97.1,98.666
1650594900000,98.133,96.9,99,96.966,98.566
1650595200000,98,96.033,99,96.566,98.466
1650595500000,98,96.068,98.966,96.206,98.066
1650595800000,98,96.133,98.4,96.233,98
1650596100000,98,96.8,98.066,96.133,98
1650596400000,97.965,96.633,98.068,96.2,98
1650596700000,97.733,96.866,98.066,96.133,98
1650597000000,97.966,97,98.066,96.133,98
1650597300000,97.933,97,98.266,96.666,98
1650597600000,97.966,97,98.033,96.6,98
1650597900000,97.933,97,98.033,96.733,98
1650598200000,97.866,97,98,96.766,98
1650598500000,98,97.066,98.333,97,98
1650598800000,97.966,97.137,98.933,97,98
1650599100000,97.965,97.2,99,97,98.137
1650599400000,98,97.607,99,97.033,98.3
1650599700000,98,97.766,98.966,97.1,98.466
1650600000000,98,97.7,99,97.172,98.8
1650600300000,97.9,97.866,99,97.033,98.733
1650600600000,97.866,97.433,99,97,98.5
1650600900000,97.733,97.333,98.966,97,98.413
1650601200000,97.633,97.2,98.966,97.066,98.466
1650601500000,97.966,97.4,98.966,97.034,98.6
1650601800000,97.966,97.655,99,97.133,98.655
1650602100000,98,97.466,99,97.033,98.862
1650602400000,98,98,99,97.166,98.9
1650602700000,98.066,98,99,97.933,98.966
1650603000000,98.066,98.433,99,97.966,98.966
1650603300000,98.033,98.033,99,98,99
1650603600000,98.066,98.066,99,97.866,98.966
1650603900000,98.066,98,99,97.5,98.966
1650604200000,98,98,99,97.3,98.966
1650604500000,98,97.9,99,97.266,98.966
1650604800000,98,97.896,99,97.241,99
1650605100000,98,97.933,99,97.233,99
1650605400000,98,97.9,99,97.133,99
1650605700000,98,98.066,99,97.5,99
1650606000000,98,98.333,99,97.966,99
1650606300000,98.166,98.866,99,98.466,99
1650606600000,98.2,98.8,99,98.166,99
1650606900000,98.066,98.8,99,98.233,99
1650607200000,97.966,98.766,99,97.966,98.966
1650607500000,98,98.2,99,98,99
1650607800000,98.066,98,99,97.931,99
1650608100000,98,98,99,97.724,99
1650608400000,98,98,99,97.466,99
1650608700000,98,98.033,99,97.3,99
1650609000000,98,98.2,99,97.733,98.966
1650609300000,98,98.533,99,98.133,99
1650609600000,98.166,98.933,99,98.533,99
1650609900000,98.7,98.966,99,98.9,99
1650610200000,98.866,98.9,99,98.933,99
1650610500000,98.766,98.366,99,98.733,99
1650610800000,98.333,97.733,99,98.103,99
1650611100000,95.866,97.482,98.166,97.733,98
1650611400000,95.862,96.1,97.033,96.066,97.827
1650611700000,96.566,96.9,98.533,95.966,98.6
1650612000000,98.166,97.766,99,96.433,99
1650612300000,99,99,99,98.166,99
1650612600000,99,99,98.766,99,99
1650612900000,99,99,99,99,98.233
1650613200000,99,99,98.866,99,97.733
1650613500000,98.5,99,95.9,99,95.566
1650613800000,97.733,98.333,95.233,98.933,95.6
1650614100000,99,99,97.966,99,98.433
1650614400000,99.1,99,98.333,99,99
1650614700000,99.724,99.466,99,99,99
1650615000000,99.633,100,98.933,99,98.433
1650615300000,99.1,99.965,97.333,99,96.2
1650615600000,99,99.266,95.3,99,95.133
1650615900000,99,99.033,94.766,99,94.833
1650616200000,98.966,98.482,93.9,99,94.033
1650616500000,98.733,98,93.833,98.933,94
1650616800000,98.466,98,93.533,98.866,93.966
1650617100000,96.466,97.482,93.133,98.448,92.2
1650617400000,94.857,96.133,92.2,96.4,91.034
1650617700000,94.344,95.733,92.166,95.966,90.133
